Applicability,Service,Reporting period,Category of incompatibility with the provider's terms and conditions,"Description of the sub-category ""Other""",Number of measures taken at the provider's own initiative ,Number of measures taken after detection with solely automated means ,Visibility restriction Removal,Visibility restriction Disable,Visibility restriction Demoted,Visibility restriction Age restricted,Visibility restriction Interaction restricted,Visibility restriction Labelled ,Visibility restriction Other,Monetary restriction Suspension,Monetary restriction Termination,Monetary restriction Other,Provision of the service Suspension,Provision of the service Termination,Account restriction Suspension,Account restriction Termination,Contextual Information on Number of measures taken at the provider's own initiative ,Contextual Information on Number of measures taken after detection with solely automated means ,Contextual Information on Visibility restriction Removal,Contextual Information on Visibility restriction Disable,Contextual Information on Visibility restriction Demoted,Contextual Information on Visibility restriction Age restricted,Contextual Information on Visibility restriction Interaction restricted,Contextual Information on Visibility restriction Labelled ,Contextual Information on Visibility restriction Other,Contextual Information on Monetary restriction Suspension,Contextual Information on Monetary restriction Termination,Contextual Information on Monetary restriction Other,Contextual Information on Provision of the service Suspension,Contextual Information on Provision of the service Termination,Contextual Information on Account restriction Suspension,Contextual Information on Account restriction Termination
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_SELF_MUTILATION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_SUICIDE
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,SELF_HARM
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,SUICIDE_AND_SELF_HARM
All,Google Shopping,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,89159099,89159099,,89151838,,,,,,,,,,7261
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_PROHIBITED_PRODUCTS,,85647789,85647789,,85640528,,,,,,,,,,7261
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,3511310,3511310,,3511310
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,COURT_ORDER
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,ENABLING_DISHONEST_BEHAVIOR
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,FIREARMS_AND_ILLEGAL_REGULATED_GOODS_OR_SERVICES
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,OTHER_LEGAL_NOTICES_OR_ORDERS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,UNAUTHORIZED_PHARMACIES
All,Google Shopping,2026-01-01/2026-06-30,STATEMENT_CATEGORY_VIOLENCE,,23893762,23893762,,23893762
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_COORDINATED_HARM
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,23893762,23893762,,23893762
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_HUMAN_EXPLOITATION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_HUMAN_TRAFFICKING
